id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,country_name,iso_country,region_name,iso_region,local_region,municipality,gps_code,iata_code,local_code,home_link,last_updated
3672,KMDT,medium_airport,Harrisburg International Airport,40.193501,-76.763397,310,United States,US,Pennsylvania,US-PA,PA,Harrisburg,KMDT,MDT,MDT,http://www.flyhia.com/,2022-11-28T10:27:39+00:00
3449,KCHO,medium_airport,Charlottesville Albemarle Airport,38.1385994,-78.45290375,639,United States,US,Virginia,US-VA,VA,Charlottesville,KCHO,CHO,CHO,,2008-06-13T14:30:04+00:00
3594,KHSV,medium_airport,Huntsville International Carl T Jones Field,34.637199,-86.775101,629,United States,US,Alabama,US-AL,AL,Huntsville,KHSV,HSV,HSV,http://www.flyhuntsville.com/portal/#.VbaG-_lVhBc,2021-11-21T15:08:07+00:00
3633,KLBB,medium_airport,Lubbock Preston Smith International Airport,33.663601,-101.822998,3282,United States,US,Texas,US-TX,TX,Lubbock,KLBB,LBB,LBB,http://www.flylia.com/,2021-11-20T15:26:01+00:00
3448,KCHA,medium_airport,Chattanooga Metropolitan Airport (Lovell Field),35.035301,-85.203796,683,United States,US,Tennessee,US-TN,TN,Chattanooga,KCHA,CHA,CHA,,2021-11-20T15:27:32+00:00
3524,KFAT,medium_airport,Fresno Yosemite International Airport,36.776199,-119.718002,336,United States,US,California,US-CA,CA,Fresno,KFAT,FAT,FAT,https://flyfresno.com/,2021-08-01T10:15:05+00:00
3717,KMYR,medium_airport,Myrtle Beach International Airport,33.679699,-78.928299,25,United States,US,South Carolina,US-SC,SC,Myrtle Beach,KMYR,MYR,MYR,https://www.flymyrtlebeach.com,2024-04-29T18:58:53+00:00
3618,KJAC,medium_airport,Jackson Hole Airport,43.6072998,-110.737999,6451,United States,US,Wyoming,US-WY,WY,Jackson,KJAC,JAC,JAC,,2008-06-13T14:30:04+00:00
3562,KGRB,medium_airport,Austin Straubel International Airport,44.483459,-88.130805,695,United States,US,Wisconsin,US-WI,WI,Green Bay,KGRB,GRB,GRB,,2022-03-17T23:13:18+00:00
5457,PHTO,medium_airport,Hilo International Airport,19.721399,-155.048004,38,United States,US,Hawaii,US-HI,HI,Hilo,PHTO,ITO,ITO,,2022-03-08T16:02:24+00:00
21033,KSAF,medium_airport,Santa Fe Municipal Airport,35.6171,-106.088997,6348,United States,US,New Mexico,US-NM,NM,Santa Fe,KSAF,SAF,SAF,https://flysantafe.com/flights/airlines/,2023-04-11T01:16:47+00:00
3547,KFWA,medium_airport,Fort Wayne International Airport,40.9785,-85.195099,814,United States,US,Indiana,US-IN,IN,Fort Wayne,KFWA,FWA,FWA,https://fwairport.com/,2021-11-20T15:31:59+00:00
3879,KSGF,medium_airport,Springfield Branson National Airport,37.245701,-93.388603,1268,United States,US,Missouri,US-MO,MO,Springfield,KSGF,SGF,SGF,,2021-11-20T16:31:46+00:00
3377,KAMA,medium_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607,United States,US,Texas,US-TX,TX,Amarillo,KAMA,AMA,AMA,http://airport.amarillo.gov/,2021-11-20T15:28:26+00:00
3869,KSBP,medium_airport,San Luis County Regional Airport,35.23680115,-120.6419983,212,United States,US,California,US-CA,CA,San Luis Obispo,KSBP,SBP,SBP,http://www.sloairport.com/,2014-06-11T07:23:42+00:00
3868,KSBN,medium_airport,South Bend Regional Airport,41.708698,-86.317299,799,United States,US,Indiana,US-IN,IN,South Bend,KSBN,SBN,SBN,,2021-08-01T05:32:31+00:00
3416,KBLI,medium_airport,Bellingham International Airport,48.7928009,-122.538002,170,United States,US,Washington,US-WA,WA,Bellingham,KBLI,BLI,BLI,,2008-06-13T14:30:04+00:00
3408,KBIL,medium_airport,Billings Logan International Airport,45.807701,-108.542999,3652,United States,US,Montana,US-MT,MT,Billings,KBIL,BIL,BIL,,2021-11-20T15:29:45+00:00
5360,PAFA,medium_airport,Fairbanks International Airport,64.815102,-147.856003,439,United States,US,Alaska,US-AK,AK,Fairbanks,PAFA,FAI,FAI,,2024-04-03T18:56:53+00:00
3559,KGNV,medium_airport,Gainesville Regional Airport,29.69009972,-82.27179718,152,United States,US,Florida,US-FL,FL,Gainesville,KGNV,GNV,GNV,,2013-05-15T09:57:56+00:00
3451,KCID,medium_airport,The Eastern Iowa Airport,41.884701,-91.7108,869,United States,US,Iowa,US-IA,IA,Cedar Rapids,KCID,CID,CID,,2021-11-20T15:30:19+00:00
3523,KFAR,medium_airport,Hector International Airport,46.92070007,-96.81580353,902,United States,US,North Dakota,US-ND,ND,Fargo,KFAR,FAR,FAR,http://www.fargoairport.com/,2008-06-13T14:30:04+00:00
3911,KSWF,medium_airport,New York Stewart International Airport,41.504101,-74.104797,491,United States,US,New York,US-NY,NY,Newburgh,KSWF,SWF,SWF,https://www.swfny.com/,2024-05-09T15:27:17+00:00
3541,KFSD,medium_airport,Sioux Falls Regional Airport / Joe Foss Field,43.585463,-96.741152,1429,United States,US,South Dakota,US-SD,SD,Sioux Falls,KFSD,FSD,FSD,http://www.sfairport.com/,2021-03-03T12:12:22+00:00
3854,KROA,medium_airport,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403,1175,United States,US,Virginia,US-VA,VA,Roanoke,KROA,ROA,ROA,http://www.roanokeairport.com/,2021-11-20T15:34:21+00:00
3609,KILM,medium_airport,Wilmington International Airport,34.27059937,-77.90260315,32,United States,US,North Carolina,US-NC,NC,Wilmington,KILM,ILM,ILM,,2008-06-13T14:30:04+00:00
3517,KEUG,medium_airport,Mahlon Sweet Field,44.12459946,-123.211998,374,United States,US,Oregon,US-OR,OR,Eugene,KEUG,EUG,EUG,,2008-06-13T14:30:04+00:00
3616,KISP,medium_airport,Long Island Mac Arthur Airport,40.79520035,-73.10019684,99,United States,US,New York,US-NY,NY,Islip,KISP,ISP,ISP,,2010-01-23T11:27:54+00:00
3437,KBZN,medium_airport,Bozeman Yellowstone International Airport,45.7775,-111.153,4473,United States,US,Montana,US-MT,MT,Bozeman,KBZN,BZN,BZN,,2024-04-02T16:29:35+00:00
3491,KDLH,medium_airport,Duluth International Airport,46.842098,-92.193604,1428,United States,US,Minnesota,US-MN,MN,Duluth,KDLH,DLH,DLH,http://www.duluthairport.com/,2022-01-28T17:34:15+00:00
3647,KLNK,medium_airport,Lincoln Airport,40.85100174,-96.75920105,1219,United States,US,Nebraska,US-NE,NE,Lincoln,KLNK,LNK,LNK,http://www.lincolnairport.com/,2008-06-13T14:30:04+00:00
3763,KPAE,medium_airport,Seattle Paine Field International Airport,47.9063,-122.281998,606,United States,US,Washington,US-WA,WA,Everett,KPAE,PAE,PAE,,2023-10-05T17:08:44+00:00
3356,KABE,medium_airport,Lehigh Valley International Airport,40.651773,-75.442797,393,United States,US,Pennsylvania,US-PA,PA,Allentown,KABE,ABE,ABE,,2022-03-04T10:29:37+00:00
3663,KMAF,medium_airport,Midland International Air and Space Port,31.942499,-102.202003,2871,United States,US,Texas,US-TX,TX,Midland,KMAF,MAF,MAF,,2022-10-23T15:13:52+00:00
3700,KMOB,medium_airport,Mobile Regional Airport,30.6912,-88.242798,219,United States,US,Alabama,US-AL,AL,Mobile,KMOB,MOB,MOB,http://www.mobairport.com/,2021-11-20T15:04:45+00:00
21410,KXNA,medium_airport,Northwest Arkansas National Airport,36.281898,-94.306801,1287,United States,US,Arkansas,US-AR,AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA,http://www.flyxna.com/,2023-06-22T17:27:17+00:00
21114,KSTS,medium_airport,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128,United States,US,California,US-CA,CA,Santa Rosa,KSTS,STS,STS,http://www.sonomacountyairport.org/,2014-04-11T19:00:49+00:00
3693,KMLB,medium_airport,Melbourne Orlando International Airport,28.1028,-80.645302,33,United States,US,Florida,US-FL,FL,Melbourne,KMLB,MLB,MLB,https://www.mlbair.com/,2021-10-07T06:37:28+00:00
19308,KASE,medium_airport,Aspen-Pitkin County Airport (Sardy Field),39.223202,-106.869003,7820,United States,US,Colorado,US-CO,CO,Aspen,KASE,ASE,ASE,http://aspenairport.com/,2022-12-15T16:06:02+00:00
3429,KBTR,medium_airport,Baton Rouge Metropolitan Airport,30.533199,-91.149597,70,United States,US,Louisiana,US-LA,LA,Baton Rouge,KBTR,BTR,BTR,,2018-09-15T18:52:59+00:00
3619,KJAN,medium_airport,Jackson-Medgar Wiley Evers International Airport,32.311199,-90.075897,346,United States,US,Mississippi,US-MS,MS,Jackson,KJAN,JAN,JAN,,2021-11-20T15:34:45+00:00
3466,KCRP,medium_airport,Corpus Christi International Airport,27.770399,-97.501198,44,United States,US,Texas,US-TX,TX,Corpus Christi,KCRP,CRP,CRP,,2021-11-20T15:35:15+00:00
3857,KRST,medium_airport,Rochester International Airport,43.908298,-92.5,1317,United States,US,Minnesota,US-MN,MN,Rochester,KRST,RST,RST,,2021-11-21T15:10:22+00:00
3629,KLAN,medium_airport,Capital City Airport,42.77870178,-84.58740234,861,United States,US,Michigan,US-MI,MI,Lansing,KLAN,LAN,LAN,,2008-06-13T14:30:04+00:00
3708,KMSO,medium_airport,Missoula International Airport,46.91630173,-114.0910034,3206,United States,US,Montana,US-MT,MT,Missoula,KMSO,MSO,MSO,,2010-01-23T11:28:00+00:00
3388,KAVP,medium_airport,Wilkes Barre Scranton International Airport,41.33850098,-75.7233963,962,United States,US,Pennsylvania,US-PA,PA,Wilkes-Barre/Scranton,KAVP,AVP,AVP,http://www.flyavp.com/,2012-06-17T10:28:37+00:00
3360,KACK,medium_airport,Nantucket Memorial Airport,41.25310135,-70.06020355,47,United States,US,Massachusetts,US-MA,MA,Nantucket,KACK,ACK,ACK,,2010-01-23T11:27:45+00:00
3789,KPRC,medium_airport,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,5045,United States,US,Arizona,US-AZ,AZ,Prescott,KPRC,PRC,PRC,,2021-11-20T15:32:33+00:00
3409,KBIS,medium_airport,Bismarck Municipal Airport,46.77270126,-100.7460022,1661,United States,US,North Dakota,US-ND,ND,Bismarck,KBIS,BIS,BIS,http://bismarckairport.com/,2008-06-13T14:30:04+00:00
3467,KCRW,medium_airport,Yeager Airport,38.3731,-81.593201,981,United States,US,West Virginia,US-WV,WV,Charleston,KCRW,CRW,CRW,,2021-11-20T16:31:05+00:00
3557,KGJT,medium_airport,Grand Junction Regional Airport,39.126663,-108.529387,4858,United States,US,Colorado,US-CO,CO,Grand Junction,KGJT,GJT,GJT,http://www.gjairport.com/,2021-10-13T10:57:04+00:00
3770,KPHF,medium_airport,Newport News Williamsburg International Airport,37.131901,-76.492996,42,United States,US,Virginia,US-VA,VA,Newport News,KPHF,PHF,PHF,,2022-10-22T16:30:49+00:00
20105,KHXD,medium_airport,Hilton Head Airport,32.2244,-80.697502,19,United States,US,South Carolina,US-SC,SC,Hilton Head Island,KHXD,HHH,HXD,https://www.hiltonheadairport.com/,2024-04-03T17:53:11+00:00
20578,KMVY,small_airport,Martha's Vineyard Airport,41.39310074,-70.61430359,67,United States,US,Massachusetts,US-MA,MA,Martha's Vineyard,KMVY,MVY,MVY,,2010-09-24T19:19:43+00:00
3530,KFLG,medium_airport,Flagstaff Pulliam International Airport,35.1385,-111.670998,7014,United States,US,Arizona,US-AZ,AZ,Flagstaff,KFLG,FLG,FLG,,2021-11-21T15:10:54+00:00
3535,KFNT,medium_airport,Bishop International Airport,42.9654007,-83.74359894,782,United States,US,Michigan,US-MI,MI,Flint,KFNT,FNT,FNT,,2008-06-13T14:30:04+00:00
3571,KGTF,medium_airport,Great Falls International Airport,47.48199844,-111.3710022,3680,United States,US,Montana,US-MT,MT,Great Falls,KGTF,GTF,GTF,,2010-01-23T11:27:52+00:00
3679,KMFR,medium_airport,Rogue Valley International Medford Airport,42.37419891,-122.8730011,1335,United States,US,Oregon,US-OR,OR,Medford,KMFR,MFR,MFR,,2008-06-13T14:30:04+00:00
3791,KPSM,medium_airport,Portsmouth International at Pease Airport,43.07789993,-70.82330322,100,United States,US,New Hampshire,US-NH,NH,Portsmouth,KPSM,PSM,PSM,,2009-12-14T10:39:21+00:00
3617,KIWA,medium_airport,Phoenix–Mesa Gateway Airport,33.3078,-111.654999,1382,United States,US,Arizona,US-AZ,AZ,Mesa,KIWA,AZA,IWA,https://www.gatewayairport.com/,2024-05-19T15:22:12+00:00
3925,KTOL,medium_airport,Eugene F. Kranz Toledo Express Airport,41.5868,-83.8078,683,United States,US,Ohio,US-OH,OH,Toledo,KTOL,TOL,TOL,,2021-10-12T12:01:10+00:00
3933,KTVC,medium_airport,Cherry Capital Airport,44.74140167,-85.5821991,624,United States,US,Michigan,US-MI,MI,Traverse City,KTVC,TVC,TVC,,2008-06-13T14:30:04+00:00
3961,KNYL,medium_airport,Yuma International Airport / Marine Corps Air Station Yuma,32.650938,-114.609375,213,United States,US,Arizona,US-AZ,AZ,Yuma,KNYL,YUM,NYL,,2024-04-02T19:38:15+00:00
3368,KAGS,medium_airport,Augusta Regional At Bush Field,33.3699,-81.9645,144,United States,US,Georgia,US-GA,GA,Augusta,KAGS,AGS,AGS,,2021-11-20T15:40:33+00:00
3928,KTRI,medium_airport,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401,1519,United States,US,Tennessee,US-TN,TN,Blountville,KTRI,TRI,TRI,,2022-09-17T22:53:50+00:00
3773,KPIA,medium_airport,General Wayne A. Downing Peoria International Airport,40.6642,-89.693298,660,United States,US,Illinois,US-IL,IL,Peoria,KPIA,PIA,PIA,,2021-11-20T15:42:11+00:00
3794,KPUB,medium_airport,Pueblo Memorial Airport,38.289101,-104.497002,4726,United States,US,Colorado,US-CO,CO,Pueblo,KPUB,PUB,PUB,,2021-07-31T17:03:20+00:00
3505,KEGE,medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,6548,United States,US,Colorado,US-CO,CO,Eagle,KEGE,EGE,EGE,http://www.eaglecounty.us/airport/,2015-07-27T15:08:23+00:00
3518,KEVV,medium_airport,Evansville Regional Airport,38.03699875,-87.53240204,418,United States,US,Indiana,US-IN,IN,Evansville,KEVV,EVV,EVV,,2010-09-24T10:24:09+00:00
3390,KAZO,medium_airport,Kalamazoo Battle Creek International Airport,42.23490143,-85.55210114,874,United States,US,Michigan,US-MI,MI,Kalamazoo,KAZO,AZO,AZO,,2008-06-13T14:30:04+00:00
19320,KATW,medium_airport,Appleton International Airport,44.258099,-88.519096,918,United States,US,Wisconsin,US-WI,WI,Appleton,KATW,ATW,ATW,http://atwairport.com/,2024-04-03T18:45:25+00:00
21065,KSGU,medium_airport,St George Regional Airport,37.036389,-113.510306,2941,United States,US,Utah,US-UT,UT,St George,KSGU,SGU,SGU,https://www.flysgu.org,2022-03-04T16:02:31+00:00
3419,KBMI,medium_airport,Central Illinois Regional Airport at Bloomington-Normal,40.4771,-88.915901,871,United States,US,Illinois,US-IL,IL,Bloomington/Normal,KBMI,BMI,BMI,,2021-11-20T15:38:55+00:00
3465,KCPR,medium_airport,Casper-Natrona County International Airport,42.908001,-106.463997,5350,United States,US,Wyoming,US-WY,WY,Casper,KCPR,CPR,CPR,,2018-12-27T21:30:47+00:00
3929,KTTN,medium_airport,Trenton Mercer Airport,40.276699,-74.813499,213,United States,US,New Jersey,US-NJ,NJ,Ewing Township,KTTN,TTN,TTN,,2024-07-12T05:51:34+00:00
3561,KGPT,medium_airport,Gulfport Biloxi International Airport,30.407301,-89.070099,28,United States,US,Mississippi,US-MS,MS,Gulfport,KGPT,GPT,GPT,,2021-11-20T15:05:23+00:00
3681,KMGM,medium_airport,Montgomery Regional (Dannelly Field) Airport,32.300598,-86.393997,221,United States,US,Alabama,US-AL,AL,Montgomery,KMGM,MGM,MGM,http://www.flymgm.com/,2022-10-13T12:15:15+00:00
3459,KCMI,medium_airport,University of Illinois Willard Airport,40.039819,-88.276249,755,United States,US,Illinois,US-IL,IL,Savoy,KCMI,CMI,CMI,,2022-03-04T14:23:50+00:00
20193,KITH,medium_airport,Ithaca Tompkins Regional Airport,42.49100113,-76.45839691,1099,United States,US,New York,US-NY,NY,Ithaca,KITH,ITH,ITH,,2009-06-26T08:34:12+00:00
3882,KSHV,medium_airport,Shreveport Regional Airport,32.446602,-93.8256,258,United States,US,Louisiana,US-LA,LA,Shreveport,KSHV,SHV,SHV,,2018-09-15T19:00:21+00:00
3402,KBFL,medium_airport,Meadows Field,35.433601,-119.056999,510,United States,US,California,US-CA,CA,Bakersfield,KBFL,BFL,BFL,,2021-04-14T15:21:17+00:00
3363,KACY,medium_airport,Atlantic City International Airport,39.45759964,-74.57720184,75,United States,US,New Jersey,US-NJ,NJ,Atlantic City,KACY,ACY,ACY,,2008-06-13T14:30:04+00:00
5379,PAJN,medium_airport,Juneau International Airport,58.355,-134.576004,21,United States,US,Alaska,US-AK,AK,Juneau,PAJN,JNU,JNU,https://juneau.org/airport,2024-04-29T19:12:09+00:00
3948,KVPS,medium_airport,Destin-Fort Walton Beach Airport,30.4832,-86.525398,87,United States,US,Florida,US-FL,FL,Valparaiso,KVPS,VPS,VPS,http://www.flyvps.com/,2021-11-20T15:43:19+00:00
3455,KCLL,medium_airport,Easterwood Field,30.58860016,-96.36380005,320,United States,US,Texas,US-TX,TX,College Station,KCLL,CLL,CLL,,2010-01-23T11:27:48+00:00
3678,KMFE,medium_airport,McAllen Miller International Airport,26.176141,-98.237965,107,United States,US,Texas,US-TX,TX,McAllen,KMFE,MFE,MFE,,2021-07-30T14:52:03+00:00
3510,KELM,medium_airport,Elmira Corning Regional Airport,42.15990067,-76.89160156,954,United States,US,New York,US-NY,NY,Elmira/Corning,KELM,ELM,ELM,,2008-06-13T14:30:04+00:00
3543,KFSM,medium_airport,Fort Smith Regional Airport,35.336601,-94.367401,469,United States,US,Arkansas,US-AR,AR,Fort Smith,KFSM,FSM,FSM,,2021-11-21T15:15:25+00:00
3606,KIDA,medium_airport,Idaho Falls Regional Airport,43.514599,-112.070999,4744,United States,US,Idaho,US-ID,ID,Idaho Falls,KIDA,IDA,IDA,,2017-08-04T10:23:34+00:00
3654,KLSE,medium_airport,La Crosse Regional Airport,43.879002,-91.256699,655,United States,US,Wisconsin,US-WI,WI,La Crosse,KLSE,LSE,LSE,http://www.lseairport.com/,2022-02-11T17:33:48+00:00
3695,KMLI,medium_airport,Quad City International Airport,41.448502,-90.5075,590,United States,US,Illinois,US-IL,IL,Moline,KMLI,MLI,MLI,,2021-11-20T15:39:23+00:00
3893,KSMX,medium_airport,Santa Maria Public Airport Captain G Allan Hancock Field,34.898899,-120.457001,261,United States,US,California,US-CA,CA,Santa Maria,KSMX,SMX,SMX,,2021-10-15T21:34:41+00:00
3527,KGPI,medium_airport,Glacier Park International Airport,48.3105011,-114.2559967,2977,United States,US,Montana,US-MT,MT,Kalispell,KGPI,FCA,GPI,http://www.iflyglacier.com/,2009-01-11T20:53:20+00:00
3361,KACT,medium_airport,Waco Regional Airport,31.61129951,-97.23049927,516,United States,US,Texas,US-TX,TX,Waco,KACT,ACT,ACT,,2008-06-13T14:30:04+00:00
3476,KCYS,medium_airport,Cheyenne Regional Jerry Olson Field,41.155701,-104.811997,6159,United States,US,Wyoming,US-WY,WY,Cheyenne,KCYS,CYS,CYS,,2023-06-09T13:38:03+00:00
3599,KHVN,medium_airport,Tweed New Haven Airport,41.26369858,-72.88680267,12,United States,US,Connecticut,US-CT,CT,New Haven,KHVN,HVN,HVN,,2010-01-23T11:27:52+00:00
3884,KSJT,medium_airport,San Angelo Regional Mathis Field,31.35770035,-100.4960022,1919,United States,US,Texas,US-TX,TX,San Angelo,KSJT,SJT,SJT,,2008-06-13T14:30:04+00:00
21300,KUNV,medium_airport,State College Regional Airport,40.849374,-77.84852,1239,United States,US,Pennsylvania,US-PA,PA,State College,KUNV,SCE,UNV,http://universityparkairport.com/,2024-07-22T13:59:08+00:00
3845,KRFD,medium_airport,Chicago Rockford International Airport,42.1954,-89.097198,742,United States,US,Illinois,US-IL,IL,Chicago/Rockford,KRFD,RFD,RFD,,2021-11-20T15:46:22+00:00
3357,KABI,medium_airport,Abilene Regional Airport,32.41130066,-99.68190002,1791,United States,US,Texas,US-TX,TX,Abilene,KABI,ABI,ABI,,2011-09-03T02:33:57+00:00
20822,KPGD,medium_airport,Punta Gorda Airport,26.9202,-81.990501,26,United States,US,Florida,US-FL,FL,Punta Gorda,KPGD,PGD,PGD,http://www.flypgd.com/,2024-08-02T18:30:32+00:00
3553,KGFK,medium_airport,Grand Forks International Airport,47.949299,-97.176102,845,United States,US,North Dakota,US-ND,ND,Grand Forks,KGFK,GFK,GFK,http://www.gfkairport.com/,2016-12-13T09:15:59+00:00
3841,KRDD,medium_airport,Redding Municipal Airport,40.50899887,-122.2929993,505,United States,US,California,US-CA,CA,Redding,KRDD,RDD,RDD,,2010-01-23T11:28:05+00:00
3603,KIAG,medium_airport,Niagara Falls International Airport,43.1073,-78.946198,589,United States,US,New York,US-NY,NY,Niagara Falls,KIAG,IAG,IAG,,2021-05-29T06:35:00+00:00
3746,KOGD,medium_airport,Ogden Hinckley Airport,41.19589996,-112.012001,4473,United States,US,Utah,US-UT,UT,Ogden,KOGD,OGD,OGD,http://flyogden.com/,2015-09-10T21:38:51+00:00
3442,KCDC,medium_airport,Cedar City Regional Airport,37.70100021,-113.098999,5622,United States,US,Utah,US-UT,UT,Cedar City,KCDC,CDC,CDC,,2008-06-13T14:30:04+00:00
3515,KERI,medium_airport,Erie International Tom Ridge Field,42.083127,-80.173867,732,United States,US,Pennsylvania,US-PA,PA,Erie,KERI,ERI,ERI,,2021-11-20T15:48:44+00:00
3525,KFAY,medium_airport,Fayetteville Regional Airport - Grannis Field,34.991199,-78.880302,189,United States,US,North Carolina,US-NC,NC,Fayetteville,KFAY,FAY,FAY,,2021-02-26T17:02:58+00:00
19654,KDRO,medium_airport,Durango La Plata County Airport,37.151501,-107.753998,6685,United States,US,Colorado,US-CO,CO,Durango,KDRO,DRO,DRO,http://www.durangogov.org/airport/index.cfm,2024-04-03T00:40:30+00:00
3464,KCOU,medium_airport,Columbia Regional Airport,38.8181,-92.219597,889,United States,US,Missouri,US-MO,MO,Columbia,KCOU,COU,COU,,2019-08-14T08:20:26+00:00
3891,KSLN,medium_airport,Salina Municipal Airport,38.79100037,-97.65219879,1288,United States,US,Kansas,US-KS,KS,Salina,KSLN,SLN,SLN,,2008-06-13T14:30:04+00:00
3897,KSPI,medium_airport,Abraham Lincoln Capital Airport,39.844101,-89.677902,598,United States,US,Illinois,US-IL,IL,Springfield,KSPI,SPI,SPI,,2021-11-20T15:49:18+00:00
20870,KPSC,medium_airport,Tri Cities Airport,46.264702,-119.119003,410,United States,US,Washington,US-WA,WA,Pasco,KPSC,PSC,PSC,,2024-05-16T18:43:54+00:00
3756,KORH,medium_airport,Worcester Regional Airport,42.2673,-71.875702,1009,United States,US,Massachusetts,US-MA,MA,Worcester,KORH,ORH,ORH,,2021-10-06T17:46:21+00:00
3872,KSCK,medium_airport,Stockton Metropolitan Airport,37.893279,-121.238079,33,United States,US,California,US-CA,CA,Stockton,KSCK,SCK,SCK,http://www.sjgov.org/airport/,2024-04-02T22:03:37+00:00
3426,KBRO,medium_airport,Brownsville South Padre Island International Airport,25.90679932,-97.42590332,22,United States,US,Texas,US-TX,TX,Brownsville,KBRO,BRO,BRO,,2008-06-13T14:30:04+00:00
3662,KLYH,medium_airport,Lynchburg Regional Airport - Preston Glenn Field,37.326698,-79.200401,938,United States,US,Virginia,US-VA,VA,Lynchburg,KLYH,LYH,LYH,,2022-06-15T08:15:15+00:00
3856,KROW,medium_airport,Roswell Air Center Airport,33.301601,-104.530998,3671,United States,US,New Mexico,US-NM,NM,Roswell,KROW,ROW,ROW,,2020-05-30T15:27:01+00:00
46530,KECP,medium_airport,Northwest Florida Beaches International Airport,30.357106,-85.795414,69,United States,US,Florida,US-FL,FL,Panama City Beach,KECP,ECP,ECP,http://iflybeaches.com,2022-03-14T11:31:42+00:00
3702,KMOT,medium_airport,Minot International Airport,48.25939941,-101.2799988,1716,United States,US,North Dakota,US-ND,ND,Minot,KMOT,MOT,MOT,,2008-06-13T14:30:04+00:00
3843,KRDM,medium_airport,Roberts Field,44.254101,-121.150002,3080,United States,US,Oregon,US-OR,OR,Redmond,KRDM,RDM,RDM,,2024-08-22T16:02:05+00:00
3937,KTYR,medium_airport,Tyler Pounds Regional Airport,32.35409927,-95.40239716,544,United States,US,Texas,US-TX,TX,Tyler,KTYR,TYR,TYR,,2008-06-13T14:30:04+00:00
